"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"ZNF496" 863.828675668368 -0.909888744328592 0.464395276062063 -1.95929801880024 0.0500778956488692 0.136837489563218
"ZNF497" 56.1399770345901 -0.249100674623227 0.756713080074798 -0.32918774788273 0.742013783111635 0.839486314720342
"ZNF500" 391.110239511516 -0.274131465994347 0.532033166746226 -0.515252587861886 0.606376525409379 0.743095009174245
"ZNF501" 166.644063037739 -0.75077608132844 0.451288623302111 -1.66362731644985 0.0961869294854467 0.215200985975126
"ZNF502" 91.2083759577926 -0.338782559242214 0.991528009261119 -0.341677245703501 0.732593797924944 0.833224942052265
"ZNF503" 362.762038811202 -1.83619064199916 0.511570284814409 -3.58932232091101 0.000331538711684615 0.00286171011786993
"ZNF506" 948.917988971939 0.764961309305388 0.265062713146505 2.88596347718882 0.00390217437484494 0.019953593698639
"ZNF507" 784.397104151065 1.10993301588276 0.529729080642128 2.09528428104669 0.0361457289538651 0.108377396934002
"ZNF510" 545.700768123249 0.761192384068676 0.456987052398458 1.66567604065284 0.0957779565873476 0.214550800628595
"ZNF511" 99.5816712109228 -0.576323327387977 0.643124012954665 -0.896130941745139 0.370182833246515 0.539907505822709
"ZNF511-PRAP1" 9.17041337219158 -21.3090554700084 3.25863953484166 -6.53924904616486 NA NA
"ZNF512" 513.401590392996 -0.123656557435985 0.455053476664694 -0.271740715711752 0.78582139225619 0.870230088319698
"ZNF512B" 353.880882917032 -1.61153048592457 0.598542074482669 -2.69242640514027 0.00709341890000108 0.0316978214807533
"ZNF513" 67.4017117800342 -0.595123181954639 0.841664220873486 -0.707079102563033 0.479517321661507 0.637363900847196
"ZNF514" 957.687589467521 -0.277703557706799 0.314758440225741 -0.882275174281689 0.377628018159712 0.547084578513878
"ZNF516" 758.574369748686 -0.0505730515193062 0.329534763418657 -0.153468031702184 0.878029198642645 0.928672245686219
"ZNF517" 143.001680076222 -0.879120614373414 0.413443862903353 -2.12633610812339 0.0334752835549898 0.102563296138352
"ZNF518A" 1416.93627662809 1.64535731071816 0.517410951680276 3.17998160915402 0.00147284399363861 0.00932879173734443
"ZNF518B" 717.818193361648 0.856688688891739 0.33443269437413 2.56161763877476 0.0104185950533366 0.0426213308921787
"ZNF519" 677.158226184191 0.473197069050899 0.53061185758621 0.891795127239533 0.372502753982741 0.541903721848961
"ZNF519P1" 0.946394031331599 2.78148192596164 3.40854802571626 0.816031314500006 0.414482225893708 NA
"ZNF519P2" 0 NA NA NA NA NA
"ZNF519P3" 0.843926228844485 2.50496828107956 3.4157057528649 0.733367702700543 0.463334192267159 NA
"ZNF519P4" 0 NA NA NA NA NA
"ZNF521" 1534.11291510682 1.24323343839397 0.40781227273574 3.04854346352537 0.0022995364608982 0.0132133883267577
"ZNF524" 92.0223099357298 -2.01123512068452 0.840235455490095 -2.39365657274175 0.0166813598110087 0.0610516948002393
"ZNF525" 263.788241319703 -0.0370291179594205 0.422844554301205 -0.0875714670622045 0.930217281016528 0.961165070538869
"ZNF526" 260.149011900916 -0.956889732201556 0.439757384927088 -2.17594920517414 0.0295590589220705 0.0937008069709321
"ZNF527" 301.033221600231 0.150398099827514 0.341555635251561 0.440332655371777 0.659696192729313 0.782444002611639
"ZNF528" 399.035585112863 0.193658109037729 0.43919100848658 0.44094279093978 0.659254414060034 0.782192567290412
"ZNF529" 582.437866813577 0.140533745909123 0.273433488930883 0.513959524338464 0.607280289537318 0.743551297989014
"ZNF530" 171.11165849124 -0.781010880698009 0.51903818969224 -1.50472719774455 0.13239422763646 0.267946458063681
"ZNF532" 2436.09810681998 -0.0425611671534366 0.308051280170326 -0.138162604388152 0.890111908975825 0.93712113518069
"ZNF534" 64.1469125922937 0.814690871203843 0.483261373478921 1.6858183085046 0.0918308002665429 0.208638824807953
"ZNF536" 5.61002174537578 1.21493750347614 1.65553753000081 0.733862858110831 0.463032325839719 0.623431801263972
"ZNF540" 160.528319502809 0.762903208628303 0.490728496009988 1.55463400807435 0.120033259529767 0.250216777316684
"ZNF541" 3.01101537622696 1.62101764608789 2.22139712384251 0.729728884893801 0.465555921415499 0.62581537902674
"ZNF542P" 368.401750440498 0.562352176394536 0.356901825080662 1.57564948362884 0.115106605417753 0.242945972840539
"ZNF543" 223.244711082336 0.238240390603877 0.462607497143589 0.514994659781593 0.606556751704954 0.743202548531007
"ZNF544" 470.168324171685 0.0898370029966777 0.402445053682088 0.223227996405304 0.823358063654271 0.893779204660415
"ZNF546" 266.716761918108 -0.533449384684771 0.469470427919432 -1.13627899215905 0.255839820029028 0.420925007967554
"ZNF547" 76.8571592137659 -1.32436911471341 0.641034191448597 -2.06598826143833 0.0388295879918423 0.114141700570447
"ZNF548" 383.360427576312 0.502403789299811 0.464066401076466 1.08261185928224 0.2789807411525 0.445685201333203
"ZNF549" 316.938419058424 -0.402635962590806 0.311388911977212 -1.29303243341006 0.195999841855783 0.351189867609853
"ZNF550" 157.954478126051 -0.0295012643495538 0.531782796715397 -0.0554761540459205 0.955759127002583 0.975920923600016
"ZNF551" 350.46222286506 -1.3390704363651 0.446238113466353 -3.00079799540939 0.00269273133444059 0.0149472077052926
"ZNF552" 392.664706057482 -1.0683122788327 0.41796961443597 -2.55595680148744 0.010589626446636 0.0431263402204812
"ZNF554" 307.58351372306 -0.993134597725571 0.470031693732345 -2.11290985473652 0.0346084842336978 0.105063728248432
"ZNF555" 225.556518208253 0.136112290183975 0.703075994263075 0.193595416846283 0.846492687127853 0.908027804902766
"ZNF556" 220.617625530486 -1.16344503739779 0.531510715721616 -2.18893994605211 0.0286012051886749 0.0913470175007189
"ZNF557" 469.722388758965 0.135935086348363 0.463206383014178 0.293465486083775 0.769166376830688 0.85879764742004
"ZNF558" 371.656931449068 -0.0142611473464661 0.421826756368465 -0.0338080672483682 0.973030202890557 0.984834985555067
"ZNF559" 400.549108461258 0.156020959894539 0.759478953326973 0.205431578072142 0.837234950624397 0.902797451760308
"ZNF559-ZNF177" 117.418192507446 -0.809423652573724 0.875404672891995 -0.92462797793814 NA NA
"ZNF560" 0.15284022286986 -2.24217749175199 3.50761719834816 -0.639230955079105 0.522672697363974 NA
"ZNF561" 364.281193720104 -0.346301532708771 0.789842448695901 -0.438443810256773 0.661064594009797 0.78355528117711
"ZNF562" 1569.41423664079 0.102572413941493 0.309083946003922 0.331859403465075 0.739995426111977 0.838196262071619
"ZNF563" 129.043645377039 -0.258442419271987 0.461354911742476 -0.560181354298114 0.575355743740675 0.718123203408158
"ZNF564" 298.165283704027 0.674406915074951 0.456158826259885 1.47844758503198 0.139288016726417 0.277310410934401
"ZNF565" 82.5624701767252 -1.53326773783979 0.769892953924202 -1.99153366714764 0.0464222477087208 0.129510731364794
"ZNF566" 265.391764320246 -0.217869958706334 0.339760859843438 -0.641245018059844 0.521363505206679 0.673690897746412
"ZNF567" 196.244787758463 1.33505298807369 0.744664714109226 1.79282429095715 0.0730010241160639 0.177963983353735
"ZNF568" 357.051193593361 -0.0858820276678871 0.378659072220065 -0.22680567816417 0.820574848221615 0.891975482694207
"ZNF569" 175.176675632279 0.433496630376169 0.442555674137424 0.97953016017948 0.327318093901946 0.495663057212037
"ZNF56P" 65.6451451375028 -0.649377352278105 0.519563783462948 -1.24985107304812 0.211353955140697 0.370412807554748
"ZNF57" 41.0460752839646 -0.719270014474906 0.841067242678591 -0.855187288217537 0.392447472358098 0.56085221841658
"ZNF570" 341.235172713222 -0.343807823540131 0.426203615909698 -0.806675050858732 0.41985372178724 0.586442266810212
"ZNF571" 328.195344928726 0.8186055517419 0.494422882268658 1.65567893618865 0.0977868551731925 0.217487128309904
"ZNF572" 82.707192841074 3.40155182067201 0.956377789310434 3.55670307141343 0.000375538209528182 0.00314748060520489
"ZNF573" 287.745112594026 0.922594187889288 0.397400183589467 2.32157463933729 0.0202558507720412 0.0704731126406788
"ZNF574" 157.759264209231 -0.759964146451934 0.672584357382955 -1.1299164753236 0.258511421026008 0.423840702833129
"ZNF575" 29.462148210223 -1.18218732379577 1.03181999440465 -1.14573019538924 0.251906805888542 0.417035021804354
"ZNF576" 95.5772926336405 -0.364916988452186 0.606713633017423 -0.601464955777096 0.547530346188365 0.695331266838764
"ZNF577" 579.242868863063 0.18684725856726 0.506683791082812 0.368765020424191 0.712302879562189 0.819491495908516
"ZNF578" 285.664185244265 -1.69103340459395 0.329043221672319 -5.13924400569475 2.75846008570873e-07 7.6816949230372e-06
"ZNF579" 147.285955448174 -5.00874803030385 0.757352880774496 -6.61349307232017 3.75355573309641e-11 3.23991981654586e-09
"ZNF580" 486.730543992833 -4.29313877359623 0.587122213276542 -7.31217228119779 2.62857783440107e-13 3.58980913973444e-11
"ZNF581" 89.4442117574882 -1.93595213069061 0.402477153798938 -4.81009198265633 1.50860855838193e-06 3.28027764946318e-05
"ZNF582" 63.5987066457083 0.812940106739566 0.590642344617617 1.37636611080749 0.168708314500872 0.31683856860063
"ZNF583" 221.078538692186 -0.299323419018146 0.391072820346067 -0.765390493650953 0.444039052007057 0.60693235696572
"ZNF584" 118.497145758813 -1.59507557980865 0.392095177968029 -4.06808262237467 4.74015749042615e-05 0.000592192983719342
"ZNF585A" 452.841456548099 0.672841290151668 0.383948094586041 1.75242773603839 0.0797002856591524 0.18904877418009
"ZNF585B" 2626.87590581159 -3.13213018704975 0.545653998153479 -5.74013971793305 9.45984714660922e-09 4.26741837683804e-07
"ZNF586" 487.078706311401 0.322117125464028 0.392791742876638 0.820071020599824 0.41217562144425 0.578921507183495
"ZNF587" 900.533490457931 0.033586850270372 0.380350213812105 0.0883050647815964 0.929634213570256 0.960767940008363
"ZNF587B" 749.383070543369 -0.376605908389297 0.412147838086529 -0.913764124392252 0.360840801248209 0.530160248772238
"ZNF587P1" 27.0074727828324 5.84983757767087 1.28880599442618 4.53895900777172 5.65326236398183e-06 0.000102009410204012
"ZNF589" 372.906372878594 0.253501580966285 0.531636315334143 0.476832702459302 0.633481256715392 0.763524317091712
"ZNF592" 1408.63406495242 0.481138928640105 0.409470257604257 1.17502778212799 0.239983601051293 0.404073046897629
"ZNF593" 28.4593602531766 -3.21325733395586 1.54730994707506 -2.07667335172892 0.0378317177367843 0.111920815726967
"ZNF593OS" 1.54916861056423 1.24972587996697 3.37544850811226 0.370239947954618 0.711203713922246 NA
"ZNF594" 219.211619049607 0.080461032006959 0.482884066643089 0.166625982435717 0.867664348471271 0.921555395736892
"ZNF595" 322.94396605018 0.796122933109662 0.555375679880451 1.43348540807734 0.15171916603923 0.294531053612716
"ZNF596" 154.38668250013 0.384118302934752 0.563658128783798 0.681473899371525 0.495571676589901 0.65242030979224
"ZNF597" 123.968034892739 0.295343919406019 0.414300654699696 0.712873407405301 0.475924095958196 0.634352888245148
"ZNF598" 302.502895994609 -4.43590763753418 0.353204341945217 -12.5590405064222 3.54606848385498e-36 1.41410118999169e-32
"ZNF599" 103.459003192168 -0.304718869495273 0.488594244194675 -0.623664468249161 0.532847962550924 0.683574501492086
"ZNF600" 279.97270165985 -0.0776951258808654 0.297191442455404 -0.261431235162581 0.793759972160801 0.875084600514996
"ZNF602P" 32.9083106296406 0.400048969184165 0.961891551422104 0.415898204524943 0.677484493408233 0.795548252027148
"ZNF603P" 0 NA NA NA NA NA
"ZNF605" 479.984784414122 0.299086963393262 0.512071783951669 0.584072336665773 0.559171645550852 0.704534482920014
"ZNF606" 241.346652563012 -0.347758655061437 0.550718877997892 -0.631463109319394 0.527737763005075 0.67957654718149
"ZNF607" 132.002739005473 -0.260551144264081 0.648781667692904 -0.401600657414708 0.687977945959204 0.803278811528991
"ZNF608" 913.541150821126 -0.154615972034767 0.444442033291597 -0.347887824402342 0.72792442954096 0.829992863305152
"ZNF609" 2086.13107041732 -0.295795378798929 0.281711001399044 -1.04999583732953 0.293720026603171 0.461285728610636
"ZNF610" 53.8758440214889 -0.154086624445241 0.403871982092867 -0.381523431377347 0.70281488792265 0.81355158492248
"ZNF611" 413.063203949226 -0.714417581574274 0.412970223603075 -1.72994937828964 0.0836393199636126 0.195531058829226
"ZNF613" 97.1625130167922 -0.552887427184409 0.558594332656071 -0.98978345260947 0.322279974552704 0.49105459365783
"ZNF614" 222.759808390483 -0.114684252578856 0.577489244198154 -0.1985911490665 0.842582577733763 0.905576434747386
"ZNF615" 305.865444784001 -0.4639396875931 0.328565848477172 -1.41201433363618 0.157945740758879 0.302698973951489
"ZNF616" 271.898034515536 0.555117892525115 0.517105281806388 1.07351038957858 0.283042179646036 0.450189695274594
"ZNF618" 651.51469816139 0.316223722374915 0.472199554590656 0.669682381740163 0.503060285202886 0.658127355597424
"ZNF619" 217.350484746645 -0.39394542152232 0.622738234301783 -0.632601950262478 0.526993613201739 0.678837499426932
"ZNF619P1" 4.50130632570293 -2.60204072262336 3.29595464456956 -0.789464966367333 NA NA
"ZNF620" 81.2920430139021 -0.527450804949958 0.550153314625737 -0.958734212678108 0.337692658414826 0.506183575111503
"ZNF621" 1586.37973296543 0.046097245864519 0.218887911517461 0.210597495060122 0.833201367129896 0.900200599252398
"ZNF622" 299.345288668202 -0.579294599698931 0.557346447377566 -1.03937972947461 0.298628167581647 0.466349235072875
"ZNF622P1" 0.228856004727208 1.02757616964966 3.45538504696707 0.297383983458402 0.766173370230802 NA
"ZNF623" 565.4910987862 -0.967324177793737 0.308820597635881 -3.13231755005627 0.00173432182772226 0.0105622000375547
"ZNF624" 207.413383511309 0.81027104764747 0.447771889186718 1.80956211681612 0.0703637191607643 0.173464663247587
"ZNF625" 83.1640012232637 -0.221424717297092 0.654931646154444 -0.338088285391658 0.735296658215987 0.835162164551143
"ZNF625-ZNF20" 43.2205986111797 -0.381701903202273 1.0639845009101 -0.358747616037428 0.719783903769781 0.824956673982047
"ZNF626" 390.716543433418 -0.232428468690994 0.290666605112762 -0.799639396485967 0.423919754884994 0.590508313025842
"ZNF627" 184.13436830766 -1.33867944937936 0.374575548874669 -3.57385700535216 0.000351761080259915 0.00299989913571533
"ZNF628" 64.4628790121021 -3.50062383358158 1.21404517672983 -2.88343786597045 0.00393360239919334 0.0200901890977244
"ZNF629" 390.557961104261 -1.7902624220868 0.389845331462156 -4.592237684038 4.38518523387846e-06 8.22541941470392e-05
"ZNF630" 146.498426032872 -0.60078888619783 0.45318347719442 -1.32570783453362 0.18493649134669 0.337431250087998
"ZNF638" 5757.32716951757 1.66036050700204 0.481975578859315 3.44490588284906 0.000571258262172485 0.00440972454102097
"ZNF639" 490.606370642416 -0.537178847063894 0.424533649450994 -1.26533867870915 0.205749946934751 0.363177070815509
"ZNF641" 891.860101404309 -0.195617161468113 0.371568122098593 -0.526463789098159 0.598566005013063 0.736898467149633
"ZNF644" 1935.57462352009 1.58608819994533 0.288419257620894 5.49924513719584 3.81420567332777e-08 1.40836012815708e-06
"ZNF646" 439.486030607318 -2.33382984658558 0.506382931916512 -4.60882407262961 4.0495279833115e-06 7.70453611252367e-05
"ZNF646P1" 0 NA NA NA NA NA
"ZNF648" 0.629354012999823 2.24099930772801 3.4238234711663 0.654531206588355 0.512769628698362 NA
"ZNF649" 241.628984860629 0.549251538223605 0.391689355284405 1.40226312207232 0.160836688454413 0.306670252363194
"ZNF652" 1877.97907495527 0.511919309344667 0.235993797774485 2.16920662395481 0.0300670004800284 0.0949035812207196
"ZNF652P1" 0.880422274264173 -1.4129283661409 3.40331245025645 -0.415162694225866 0.678022806526079 NA
"ZNF653" 22.3240983797303 -1.98113998763538 1.16515689187022 -1.70032036153982 0.0890706825097231 0.204135671099008
"ZNF654" 661.718516703927 0.53409051421314 0.30301817129468 1.76256926088352 0.0779731653183571 0.18602348275735
"ZNF655" 1647.7064291415 1.16936481717192 0.426467675031135 2.74197761198795 0.0061070503910545 0.0280896142438837
"ZNF658" 195.328648529332 0.993938621726403 0.501705911540658 1.98111801926786 0.0475780399858581 0.131794740105311
"ZNF658B" 121.606664661017 1.70679806694669 0.896299351929453 1.90427234302076 0.0568747242375894 0.149923998753741
"ZNF66" 3647.74440890741 0.294166670048856 0.402995764324473 0.729949781338166 0.465420881563551 0.625676035429858
"ZNF660" 256.061150789304 -0.417207994880711 0.559198435394401 -0.746082192784489 0.455617765578175 0.616864441356911
"ZNF662" 362.159564575441 0.227184975018776 0.581856373720878 0.390448545860148 0.696204896304122 0.809424456408623
"ZNF663P" 6.45041947918061 0.789656509390377 1.5183626042433 0.520071099738336 0.603014020557104 0.740674162358905
"ZNF664" 1774.06624107184 -0.498616526337693 0.329456029039159 -1.51345394343482 0.130164391608598 0.265074844682243
"ZNF665" 267.204599763853 -0.896137159936353 0.37978523055356 -2.35958928321193 0.0182951778211913 0.0653389845202817
